albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,pixel_count,timestamp,year,month,season,day_of_year
0.73,0.6826916342412451,0.23,0.07031185839976672,2019-06-01,58,1559347200000,2019,6,Été,152
0.67,0.6583286118980171,0.65,0.009428090415820115,2019-06-01,3,1559347200000,2019,6,Été,152
0.7000000000000001,0.3981203566121842,0.1,0.17586520812420925,2019-06-03,14,1559520000000,2019,6,Été,154
0.08,0.08,0.08,0.0,2019-06-03,1,1559520000000,2019,6,Été,154
0.27,0.2309122203098107,0.19,0.02948538205792877,2019-06-06,7,1559779200000,2019,6,Été,157
0.33,0.31504347826086954,0.29,0.0188561808316417,2019-06-09,3,1560038400000,2019,6,Été,160
0.76,0.5703555941023417,0.17,0.20850153210201816,2019-06-09,15,1560038400000,2019,6,Été,160
0.67,0.5544134788598069,0.18,0.15793781327646902,2019-06-12,67,1560297600000,2019,6,Été,163
0.6900000000000001,0.48932169241101414,0.24,0.18999431440486,2019-06-12,18,1560297600000,2019,6,Été,163
0.61,0.5002964705882352,0.36,0.09604686356149293,2019-06-13,12,1560384000000,2019,6,Été,164
0.71,0.6901702127659574,0.67,0.016329931618555886,2019-06-14,3,1560470400000,2019,6,Été,165
0.81,0.49460869565217397,0.17,0.24361855430159654,2019-06-14,12,1560470400000,2019,6,Été,165
0.75,0.6031242785686806,0.16,0.21069579241681302,2019-06-15,44,1560556800000,2019,6,Été,166
0.78,0.6383352449614943,0.27,0.1404004248913122,2019-06-15,71,1560556800000,2019,6,Été,166
0.73,0.6721067468520957,0.59,0.035655952361080046,2019-06-16,35,1560643200000,2019,6,Été,167
0.7000000000000001,0.46063820224719104,0.14,0.19056373282015004,2019-06-16,58,1560643200000,2019,6,Été,167
0.71,0.4917948985992052,0.11,0.19846427822973364,2019-06-17,69,1560729600000,2019,6,Été,168
0.7000000000000001,0.5905597867479054,0.2,0.14382275332853117,2019-06-17,80,1560729600000,2019,6,Été,168
0.31,0.20175644028103046,0.14,0.06458659745975616,2019-06-18,7,1560816000000,2019,6,Été,169
0.74,0.6136707039213337,0.35000000000000003,0.09306203957509525,2019-06-18,45,1560816000000,2019,6,Été,169
0.76,0.5215605014070093,0.18,0.16994075765133942,2019-06-22,36,1561161600000,2019,6,Été,173
0.55,0.55,0.55,0.0,2019-06-22,1,1561161600000,2019,6,Été,173
0.86,0.8501315789473685,0.84,0.00687184270935835,2019-06-23,6,1561248000000,2019,6,Été,174
0.73,0.6443124139287822,0.24,0.11991881112654042,2019-06-23,27,1561248000000,2019,6,Été,174
0.77,0.6115128167135874,0.24,0.1862027270921653,2019-06-26,46,1561507200000,2019,6,Été,177
0.38,0.2369275362318841,0.18,0.07039570693980952,2019-06-26,6,1561507200000,2019,6,Été,177
0.39,0.303375,0.23,0.0701427116670005,2019-06-28,5,1561680000000,2019,6,Été,179
0.58,0.40582048957388944,0.28,0.0991736692205481,2019-06-28,12,1561680000000,2019,6,Été,179
0.84,0.7400956284153007,0.55,0.07029596354947724,2019-06-30,34,1561852800000,2019,6,Été,181
0.71,0.5609636650868878,0.17,0.20219433344298832,2019-06-30,19,1561852800000,2019,6,Été,181
0.8,0.6542552221800226,0.23,0.15980803914384237,2019-07-07,80,1562457600000,2019,7,Été,188
0.6900000000000001,0.6268490909090909,0.47000000000000003,0.057771100041457135,2019-07-07,32,1562457600000,2019,7,Été,188
0.7000000000000001,0.5702462187829758,0.14,0.16698864516025244,2019-07-08,34,1562544000000,2019,7,Été,189
0.37,0.26415458937198066,0.23,0.05237229365663816,2019-07-08,7,1562544000000,2019,7,Été,189
0.37,0.37,0.37,0.0,2019-07-09,1,1562630400000,2019,7,Été,190
0.48,0.4531707317073171,0.26,0.11,2019-07-10,2,1562716800000,2019,7,Été,191
0.89,0.744059945504087,0.26,0.2061168881912231,2019-07-10,26,1562716800000,2019,7,Été,191
0.32,0.31018867924528304,0.3,0.010000000000000142,2019-07-11,2,1562803200000,2019,7,Été,192
0.36,0.15617283950617283,0.08,0.08936115860185938,2019-07-11,12,1562803200000,2019,7,Été,192
0.73,0.5160430292598969,0.17,0.19710006976153022,2019-07-12,32,1562889600000,2019,7,Été,193
0.71,0.5363648293963255,0.16,0.2100793500878497,2019-07-14,9,1563062400000,2019,7,Été,195
0.72,0.6200514426302841,0.28,0.10675204916065996,2019-07-14,20,1563062400000,2019,7,Été,195
0.76,0.5706390515434105,0.13,0.21776834710678797,2019-07-15,86,1563148800000,2019,7,Été,196
0.72,0.5238575406712591,0.18,0.17867320714674423,2019-07-15,49,1563148800000,2019,7,Été,196
0.77,0.7411611030478956,0.64,0.028658363092605582,2019-07-16,26,1563235200000,2019,7,Été,197
0.72,0.5326366313952218,0.13,0.19542681210337737,2019-07-16,60,1563235200000,2019,7,Été,197
0.93,0.7399425571952066,0.5700000000000001,0.06619605093782638,2019-07-17,65,1563321600000,2019,7,Été,198
0.8300000000000001,0.7808308308308309,0.76,0.024819347291986073,2019-07-20,10,1563580800000,2019,7,Été,201
0.76,0.58382874617737,0.05,0.22674451435976098,2019-07-21,95,1563667200000,2019,7,Été,202
0.72,0.5692115196421081,0.13,0.19549876069197675,2019-07-21,90,1563667200000,2019,7,Été,202
0.74,0.5545325491786657,0.09,0.22795485957539618,2019-07-22,97,1563753600000,2019,7,Été,203
0.73,0.5284949881012476,0.1,0.20777685680128627,2019-07-22,90,1563753600000,2019,7,Été,203
0.65,0.45252869793374884,0.13,0.16160634262715168,2019-07-23,42,1563840000000,2019,7,Été,204
0.7000000000000001,0.4498892191299648,0.11,0.20874865269026271,2019-07-23,30,1563840000000,2019,7,Été,204
0.4,0.2753258246178601,0.21,0.049326829359635074,2019-07-25,13,1564012800000,2019,7,Été,206
0.48,0.3421216973578863,0.1,0.1279877313456254,2019-07-25,16,1564012800000,2019,7,Été,206
0.6900000000000001,0.40360206765212653,0.05,0.19588791208168788,2019-07-26,76,1564099200000,2019,7,Été,207
0.28,0.22037513397642014,0.19,0.030413812651491554,2019-07-26,12,1564099200000,2019,7,Été,207
0.7000000000000001,0.5959426697090704,0.49,0.06522828458019415,2019-07-27,33,1564185600000,2019,7,Été,208
0.71,0.4182287681713849,0.05,0.18359540154411294,2019-07-28,38,1564272000000,2019,7,Été,209
0.66,0.3605275229357798,0.16,0.18253424336271817,2019-07-28,8,1564272000000,2019,7,Été,209
0.68,0.3873809523809523,0.14,0.1503623378530276,2019-07-29,44,1564358400000,2019,7,Été,210
0.73,0.5106517498565691,0.14,0.19339848811873298,2019-07-29,55,1564358400000,2019,7,Été,210
0.52,0.3872676837725381,0.18,0.12841316454477072,2019-07-30,13,1564444800000,2019,7,Été,211
0.18,0.18,0.18,0.0,2019-08-01,1,1564617600000,2019,8,Été,213
0.34,0.21193775100401607,0.1,0.08094483378018943,2019-08-01,11,1564617600000,2019,8,Été,213
0.34,0.2028125,0.15,0.05934831271588309,2019-08-02,6,1564704000000,2019,8,Été,214
0.28,0.26370454545454547,0.23,0.022271057451320256,2019-08-02,5,1564704000000,2019,8,Été,214
0.68,0.5607892659826365,0.13,0.18532874996106236,2019-08-03,39,1564790400000,2019,8,Été,215
0.6900000000000001,0.5146365060979762,0.05,0.1953101096503792,2019-08-04,94,1564876800000,2019,8,Été,216
0.72,0.5467856627722486,0.16,0.1668638464515164,2019-08-04,85,1564876800000,2019,8,Été,216
0.7000000000000001,0.5575442538126361,0.21,0.15259936539711252,2019-08-05,94,1564963200000,2019,8,Été,217
0.66,0.4214702366722448,0.09,0.18213089390147416,2019-08-05,53,1564963200000,2019,8,Été,217
0.22,0.20190476190476192,0.2,0.009999999999999796,2019-08-06,2,1565049600000,2019,8,Été,218
0.68,0.5525397260273972,0.48,0.06321040701937855,2019-08-06,15,1565049600000,2019,8,Été,218
0.72,0.4916337736749957,0.09,0.21002710648755263,2019-08-07,81,1565136000000,2019,8,Été,219
0.72,0.4849047454104606,0.08,0.19231951174189763,2019-08-07,89,1565136000000,2019,8,Été,219
0.72,0.479759702850212,0.09,0.19787805745858383,2019-08-08,84,1565222400000,2019,8,Été,220
0.71,0.490503220326987,0.09,0.18335591950717647,2019-08-08,82,1565222400000,2019,8,Été,220
0.7000000000000001,0.5043365817091453,0.05,0.21016257410639674,2019-08-09,82,1565308800000,2019,8,Été,221
0.54,0.30125680087051143,0.05,0.17030850286930627,2019-08-10,19,1565395200000,2019,8,Été,222
0.79,0.30833931317273194,0.19,0.12486829690229596,2019-08-10,31,1565395200000,2019,8,Été,222
0.21,0.15390953150242326,0.07,0.06020540970730691,2019-08-11,9,1565481600000,2019,8,Été,223
0.65,0.5383192620387743,0.19,0.15339471144729885,2019-08-13,40,1565654400000,2019,8,Été,225
0.25,0.18987486965589154,0.06,0.05806807062789566,2019-08-13,11,1565654400000,2019,8,Été,225
0.46,0.40994134897360707,0.23,0.09354143466934843,2019-08-14,4,1565740800000,2019,8,Été,226
0.5,0.18820697954271962,0.07,0.13076696830622023,2019-08-15,8,1565827200000,2019,8,Été,227
0.4,0.28781676413255364,0.2,0.06815016100086971,2019-08-15,9,1565827200000,2019,8,Été,227
0.73,0.490529411764706,0.11,0.2842534080710378,2019-08-16,7,1565913600000,2019,8,Été,228
0.4,0.27907268170426064,0.22,0.061486222485655724,2019-08-16,6,1565913600000,2019,8,Été,228
0.26,0.26,0.26,0.0,2019-08-17,1,1566000000000,2019,8,Été,229
0.25,0.22884848484848486,0.18,0.03199999999999987,2019-08-18,5,1566086400000,2019,8,Été,230
0.28,0.22771561771561774,0.19,0.02832608098387997,2019-08-19,13,1566172800000,2019,8,Été,231
0.77,0.5534110482818618,0.08,0.21046178752509098,2019-08-19,73,1566172800000,2019,8,Été,231
0.72,0.512690539559642,0.06,0.19329351314056542,2019-08-20,75,1566259200000,2019,8,Été,232
0.75,0.5613621110433191,0.14,0.16993037209676953,2019-08-20,78,1566259200000,2019,8,Été,232
0.79,0.3957167630057804,0.17,0.23209193580705617,2019-08-21,18,1566345600000,2019,8,Été,233
0.77,0.5523456697067911,0.13,0.1716008723025608,2019-08-22,80,1566432000000,2019,8,Été,234
0.77,0.5113000890471949,0.1,0.21151651581833478,2019-08-22,83,1566432000000,2019,8,Été,234
0.72,0.439647988505747,0.12,0.18792197414710954,2019-08-24,28,1566604800000,2019,8,Été,236
0.67,0.46720157657657657,0.24,0.12700906242886065,2019-08-24,19,1566604800000,2019,8,Été,236
0.73,0.5057565568258238,0.1,0.22240103916623724,2019-08-25,15,1566691200000,2019,8,Été,237
0.86,0.77232,0.64,0.08466847110937953,2019-08-26,4,1566777600000,2019,8,Été,238
0.78,0.6599477371288778,0.45,0.09199409535533516,2019-08-26,45,1566777600000,2019,8,Été,238
0.81,0.5539564353722857,0.17,0.20211970869020665,2019-08-28,94,1566950400000,2019,8,Été,240
0.72,0.5066962152162182,0.05,0.1992981434936105,2019-08-28,80,1566950400000,2019,8,Été,240
0.76,0.48121622788088025,0.09,0.2086063595791673,2019-08-29,77,1567036800000,2019,8,Été,241
0.73,0.5612512280075017,0.13,0.19116554018924925,2019-08-29,67,1567036800000,2019,8,Été,241
0.6,0.48013698630136986,0.31,0.0809996712682349,2019-08-31,13,1567209600000,2019,8,Été,243
0.35000000000000003,0.2804294478527608,0.2,0.0655588223176215,2019-09-01,7,1567296000000,2019,9,Automne,244
0.34,0.15444646098003625,0.09,0.07296189073756247,2019-09-01,8,1567296000000,2019,9,Automne,244
0.73,0.4976642784032754,0.06,0.2124262129345798,2019-09-02,62,1567382400000,2019,9,Automne,245
0.88,0.587553447543537,0.1,0.20876355578075004,2019-09-02,45,1567382400000,2019,9,Automne,245
0.74,0.5165754572106656,0.05,0.22207831451489754,2019-09-03,90,1567468800000,2019,9,Automne,246
0.8,0.6236834794687037,0.09,0.19322525714823127,2019-09-03,75,1567468800000,2019,9,Automne,246
0.22,0.15822222222222224,0.11,0.04085033659592044,2019-09-04,8,1567555200000,2019,9,Automne,247
0.28,0.152183908045977,0.06,0.07790218225441439,2019-09-04,4,1567555200000,2019,9,Automne,247
0.8300000000000001,0.5404602539816176,0.07,0.23478987190808961,2019-09-05,90,1567641600000,2019,9,Automne,248
0.85,0.5726045357902194,0.06,0.2224794539682631,2019-09-05,88,1567641600000,2019,9,Automne,248
0.74,0.5042786674292249,0.12,0.19792569528617449,2019-09-06,86,1567728000000,2019,9,Automne,249
0.74,0.5120186011904759,0.05,0.20426936505308013,2019-09-07,86,1567814400000,2019,9,Automne,250
0.61,0.4920382814090814,0.17,0.13146928005292025,2019-09-07,52,1567814400000,2019,9,Automne,250
0.87,0.5651072303921567,0.14,0.23836829580387658,2019-09-11,36,1568160000000,2019,9,Automne,254
0.29,0.21570270270270267,0.16,0.05464373248598618,2019-09-12,8,1568246400000,2019,9,Automne,255
0.22,0.19435593220338984,0.14,0.028284271247461745,2019-09-13,7,1568332800000,2019,9,Automne,256
0.97,0.7525970443349754,0.12,0.3179775053011626,2019-09-13,28,1568332800000,2019,9,Automne,256
0.33,0.26049522154648125,0.13,0.06206090198793077,2019-09-16,15,1568592000000,2019,9,Automne,259
0.7000000000000001,0.5432067932067934,0.11,0.17589168770146352,2019-09-17,36,1568678400000,2019,9,Automne,260
0.42,0.15444743935309976,0.08,0.1088577052853862,2019-09-17,8,1568678400000,2019,9,Automne,260
0.35000000000000003,0.2958569051580699,0.22,0.046216203868340425,2019-09-18,8,1568764800000,2019,9,Automne,261
0.47000000000000003,0.42876678876678886,0.24,0.06870944370551257,2019-09-18,9,1568764800000,2019,9,Automne,261
0.56,0.312972027972028,0.06,0.12609520212918482,2019-09-19,34,1568851200000,2019,9,Automne,262
0.98,0.8609070698088038,0.68,0.0705694363834246,2019-09-20,21,1568937600000,2019,9,Automne,263
0.91,0.7136523747654108,0.07,0.27308258089720844,2019-09-20,39,1568937600000,2019,9,Automne,263
0.91,0.6880324385579714,0.05,0.26293598062657425,2019-09-21,86,1569024000000,2019,9,Automne,264
0.96,0.6980666362391603,0.16,0.2364846168050503,2019-09-21,62,1569024000000,2019,9,Automne,264
0.87,0.6156117455138667,0.27,0.19249507834282711,2019-09-24,57,1569283200000,2019,9,Automne,267
0.91,0.6908390387971541,0.23,0.19551584662372426,2019-09-24,44,1569283200000,2019,9,Automne,267
0.64,0.4062975391498882,0.33,0.09476416471209072,2019-09-25,9,1569369600000,2019,9,Automne,268
0.9400000000000001,0.9400000000000001,0.9400000000000001,0.0,2019-09-26,1,1569456000000,2019,9,Automne,269
0.98,0.8853539116551358,0.71,0.069571303027798,2019-09-26,38,1569456000000,2019,9,Automne,269
0.73,0.6956371986222732,0.65,0.02498979383504846,2019-09-27,14,1569542400000,2019,9,Automne,270
0.98,0.7587587425458294,0.22,0.21137045011003644,2019-09-30,94,1569801600000,2019,9,Automne,273
0.99,0.9388169014084508,0.92,0.024494897427832243,2019-09-30,5,1569801600000,2019,9,Automne,273
0.53,0.5138571428571428,0.46,0.026925824035673097,2020-06-02,4,1591056000000,2020,6,Été,154
0.51,0.39846366145354184,0.28,0.06216108107167968,2020-06-03,10,1591142400000,2020,6,Été,155
0.9,0.8336914062500002,0.45,0.10736229813632957,2020-06-04,43,1591228800000,2020,6,Été,156
0.67,0.6658620689655173,0.63,0.020000000000000285,2020-06-04,2,1591228800000,2020,6,Été,156
0.68,0.68,0.68,0.0,2020-06-05,1,1591315200000,2020,6,Été,157
0.76,0.6873448086431054,0.37,0.07319130064631833,2020-06-05,63,1591315200000,2020,6,Été,157
0.35000000000000003,0.3195855855855856,0.29,0.0188561808316417,2020-06-08,6,1591574400000,2020,6,Été,160
0.63,0.38870435806831555,0.16,0.12275920529722875,2020-06-08,13,1591574400000,2020,6,Été,160
0.71,0.6487916666666667,0.58,0.06499999999999984,2020-06-09,2,1591660800000,2020,6,Été,161
0.79,0.6448413258110014,0.24,0.21073941738748433,2020-06-10,35,1591747200000,2020,6,Été,162
0.71,0.64289933694997,0.59,0.037794210758579125,2020-06-18,13,1592438400000,2020,6,Été,170
0.73,0.6316130468663029,0.3,0.08749866991030471,2020-06-19,57,1592524800000,2020,6,Été,171
0.4,0.37964285714285717,0.37,0.015000000000001025,2020-06-19,2,1592524800000,2020,6,Été,171
0.73,0.6474141267537494,0.23,0.12013332304619936,2020-06-21,28,1592697600000,2020,6,Été,173
0.73,0.5688191013879088,0.18,0.20283041825975875,2020-06-21,28,1592697600000,2020,6,Été,173
0.3,0.24652671755725195,0.19,0.03544009029333872,2020-06-23,5,1592870400000,2020,6,Été,175
0.24,0.24,0.24,0.0,2020-06-23,1,1592870400000,2020,6,Été,175
0.74,0.6657002746174969,0.6,0.037016752964027316,2020-06-24,25,1592956800000,2020,6,Été,176
0.68,0.5571505376344086,0.13,0.16180037979558706,2020-06-25,81,1593043200000,2020,6,Été,177
0.76,0.588210911307528,0.2,0.174480125676202,2020-06-25,62,1593043200000,2020,6,Été,177
0.38,0.2754934210526315,0.23,0.051146847410177755,2020-06-26,10,1593129600000,2020,6,Été,178
0.88,0.7262226325507781,0.3,0.17027568550360916,2020-06-27,46,1593216000000,2020,6,Été,179
0.85,0.6290141883176709,0.19,0.21793118179829138,2020-06-29,40,1593388800000,2020,6,Été,181
0.71,0.5952296418619052,0.16,0.17631046513737908,2020-06-29,57,1593388800000,2020,6,Été,181
0.25,0.25,0.25,0.0,2020-07-04,1,1593820800000,2020,7,Été,186
0.66,0.37436632747456056,0.14,0.17426631917843446,2020-07-05,12,1593907200000,2020,7,Été,187
0.45,0.4070925110132159,0.37,0.035707142142714615,2020-07-05,4,1593907200000,2020,7,Été,187
0.86,0.6971588908450704,0.15,0.1553553716263426,2020-07-06,82,1593993600000,2020,7,Été,188
0.64,0.32351407177898284,0.14,0.12661237647856946,2020-07-06,35,1593993600000,2020,7,Été,188
0.6,0.5444566712517194,0.52,0.029249881291307362,2020-07-07,6,1594080000000,2020,7,Été,189
0.37,0.23195945945945945,0.21,0.06533567172685992,2020-07-10,4,1594339200000,2020,7,Été,192
0.33,0.23687757909215956,0.14,0.0567802782663135,2020-07-11,10,1594425600000,2020,7,Été,193
0.75,0.6047502420135527,0.18,0.20088634910093306,2020-07-14,56,1594684800000,2020,7,Été,196
0.85,0.5784018360108489,0.13,0.24823733440711215,2020-07-14,62,1594684800000,2020,7,Été,196
0.68,0.4589170506912444,0.12,0.19591069393986643,2020-07-17,10,1594944000000,2020,7,Été,199
0.67,0.5586989681471511,0.49,0.06049793384901593,2020-07-17,10,1594944000000,2020,7,Été,199
0.78,0.5149195554818378,0.18,0.20891281585754742,2020-07-18,43,1595030400000,2020,7,Été,200
0.7000000000000001,0.47833985904463594,0.06,0.1740181894139618,2020-07-18,36,1595030400000,2020,7,Été,200
0.79,0.7636206896551724,0.72,0.021758618981912947,2020-07-19,8,1595116800000,2020,7,Été,201
0.76,0.6095369431487864,0.18,0.18729317426926242,2020-07-20,97,1595203200000,2020,7,Été,202
0.71,0.5597882677108257,0.13,0.18648935579706516,2020-07-20,87,1595203200000,2020,7,Été,202
0.21,0.1732375,0.12,0.02869962785565804,2020-07-21,13,1595289600000,2020,7,Été,203
0.16,0.16,0.16,0.0,2020-07-21,1,1595289600000,2020,7,Été,203
0.32,0.29940594059405945,0.28,0.01885618083164072,2020-07-22,3,1595376000000,2020,7,Été,204
0.59,0.5717391304347827,0.5700000000000001,0.009428090415820115,2020-07-23,3,1595462400000,2020,7,Été,205
0.74,0.427840330016986,0.16,0.22168720189888277,2020-07-24,37,1595548800000,2020,7,Été,206
0.68,0.5801219512195123,0.23,0.10953519609547187,2020-07-24,28,1595548800000,2020,7,Été,206
0.73,0.28215261958997717,0.1,0.17297398648351717,2020-07-25,10,1595635200000,2020,7,Été,207
0.36,0.19805555555555557,0.1,0.06538773245460924,2020-07-25,15,1595635200000,2020,7,Été,207
0.76,0.6087470191456018,0.17,0.1943070763702875,2020-07-26,94,1595721600000,2020,7,Été,208
0.75,0.5613510935477273,0.12,0.21183081729573514,2020-07-26,94,1595721600000,2020,7,Été,208
0.74,0.5251410700931398,0.15,0.2024245285302459,2020-07-27,95,1595808000000,2020,7,Été,209
0.71,0.5245562935104423,0.11,0.1853928735018283,2020-07-27,79,1595808000000,2020,7,Été,209
0.68,0.4826852795326401,0.07,0.2162654287607782,2020-07-28,96,1595894400000,2020,7,Été,210
0.71,0.574688659793814,0.17,0.18276167893036105,2020-07-28,92,1595894400000,2020,7,Été,210
0.74,0.5834756885413123,0.18,0.1748169125359084,2020-07-29,95,1595980800000,2020,7,Été,211
0.7000000000000001,0.5105275417922717,0.11,0.1955215431483842,2020-07-29,93,1595980800000,2020,7,Été,211
0.68,0.48715007264927684,0.08,0.20909235506597276,2020-07-30,94,1596067200000,2020,7,Été,212
0.6900000000000001,0.5430337155337155,0.15,0.1818971590839999,2020-07-30,93,1596067200000,2020,7,Été,212
0.78,0.5565384346366369,0.05,0.22129100180674607,2020-07-31,93,1596153600000,2020,7,Été,213
0.6900000000000001,0.49995169082125573,0.11,0.19621115800463518,2020-07-31,92,1596153600000,2020,7,Été,213
0.68,0.5519720780131891,0.15,0.17754956285997,2020-08-01,87,1596240000000,2020,8,Été,214
0.68,0.5450385856601655,0.15,0.17319774272620103,2020-08-01,86,1596240000000,2020,8,Été,214
0.71,0.4955558708761972,0.08,0.19367690516161304,2020-08-02,89,1596326400000,2020,8,Été,215
0.71,0.5285646355546495,0.12,0.20497244797065542,2020-08-02,96,1596326400000,2020,8,Été,215
0.67,0.5999344262295082,0.51,0.05271159641572482,2020-08-03,11,1596412800000,2020,8,Été,216
0.7000000000000001,0.5287368640823994,0.07,0.20354792912074005,2020-08-04,91,1596499200000,2020,8,Été,217
0.72,0.5679840222299409,0.16,0.19361374938422352,2020-08-04,90,1596499200000,2020,8,Été,217
0.7000000000000001,0.5520397874369802,0.18,0.18184694513009123,2020-08-05,94,1596585600000,2020,8,Été,218
0.6900000000000001,0.5088435280325494,0.07,0.19255347181022972,2020-08-05,90,1596585600000,2020,8,Été,218
0.38,0.21302338847689672,0.07,0.0689367298852559,2020-08-08,22,1596844800000,2020,8,Été,221
0.56,0.4862700502753172,0.16,0.11857460182585983,2020-08-08,73,1596844800000,2020,8,Été,221
0.46,0.20522055674518194,0.06,0.10611239324414458,2020-08-09,25,1596931200000,2020,8,Été,222
0.79,0.604332961724266,0.13,0.2518169324843393,2020-08-09,46,1596931200000,2020,8,Été,222
0.8300000000000001,0.6187761173377608,0.05,0.2444970250053027,2020-08-10,93,1597017600000,2020,8,Été,223
0.77,0.5653948252688171,0.13,0.18329413511930948,2020-08-10,72,1597017600000,2020,8,Été,223
0.23,0.21198333333333333,0.17,0.025495097567964017,2020-08-12,8,1597190400000,2020,8,Été,225
0.33,0.25536219816819317,0.18,0.03908033683673543,2020-08-12,11,1597190400000,2020,8,Été,225
0.84,0.6466156765089528,0.1,0.24124942269488936,2020-08-13,45,1597276800000,2020,8,Été,226
0.9,0.4453960396039603,0.15,0.19170626013917866,2020-08-13,47,1597276800000,2020,8,Été,226
0.33,0.33,0.33,0.0,2020-08-14,1,1597363200000,2020,8,Été,227
0.75,0.5367605059159527,0.06,0.22853589731478596,2020-08-15,58,1597449600000,2020,8,Été,228
0.72,0.4248779342723004,0.09,0.2266803572764962,2020-08-15,16,1597449600000,2020,8,Été,228
0.8,0.569850289214018,0.06,0.2301839803721031,2020-08-16,95,1597536000000,2020,8,Été,229
0.96,0.843562813533995,0.79,0.03840835645330033,2020-08-17,51,1597622400000,2020,8,Été,230
0.74,0.5296740376740379,0.13,0.18914948820678518,2020-08-17,75,1597622400000,2020,8,Été,230
0.34,0.15145956607495067,0.1,0.06575687752736413,2020-08-18,11,1597708800000,2020,8,Été,231
0.6900000000000001,0.4450645161290322,0.08,0.19906535224094096,2020-08-18,44,1597708800000,2020,8,Été,231
0.72,0.49696910929491606,0.1,0.19759199001882047,2020-08-19,93,1597795200000,2020,8,Été,232
0.66,0.40140802369033357,0.11,0.15968011831258214,2020-08-19,89,1597795200000,2020,8,Été,232
0.73,0.4465688193085452,0.13,0.18454267799075627,2020-08-22,25,1598054400000,2020,8,Été,235
0.93,0.8233580980683505,0.7000000000000001,0.07824246709114843,2020-08-22,19,1598054400000,2020,8,Été,235
