albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,pixel_count,timestamp,year,month,season,day_of_year
0.23,0.226449864498645,0.21,0.007999999999999143,2020-08-23,5,1598140800000,2020,8,Été,236
0.23,0.1523322884012539,0.08,0.03776241517699837,2020-08-25,20,1598313600000,2020,8,Été,238
0.15,0.10391839876828331,0.06,0.02121320343559624,2020-08-25,16,1598313600000,2020,8,Été,238
0.68,0.3707944424652654,0.11,0.18293455633945763,2020-08-26,17,1598400000000,2020,8,Été,239
0.64,0.4143436960276339,0.17,0.16101717489834713,2020-08-26,7,1598400000000,2020,8,Été,239
0.86,0.5883662723600691,0.05,0.25559002181987256,2020-08-27,83,1598486400000,2020,8,Été,240
0.92,0.7159663093415007,0.22,0.16101972061629624,2020-08-27,78,1598486400000,2020,8,Été,240
0.87,0.6456781952746942,0.15,0.22131499543387076,2020-08-28,86,1598572800000,2020,8,Été,241
0.85,0.6273045477772099,0.14,0.2658929549189793,2020-08-29,31,1598659200000,2020,8,Été,242
0.25,0.2204191616766467,0.17,0.020897042626470866,2020-08-29,13,1598659200000,2020,8,Été,242
0.9500000000000001,0.703709486633546,0.2,0.25349384825557725,2020-08-30,51,1598745600000,2020,8,Été,243
0.76,0.5622839399689494,0.12,0.22399895225702487,2020-08-30,70,1598745600000,2020,8,Été,243
0.38,0.25130284728213975,0.11,0.0719130334153691,2020-08-31,16,1598832000000,2020,8,Été,244
0.75,0.5862287951283166,0.13,0.1894074218919736,2020-09-02,27,1599004800000,2020,9,Automne,246
0.71,0.19071862348178142,0.07,0.21149789820881332,2020-09-02,13,1599004800000,2020,9,Automne,246
0.74,0.5478758806775593,0.14,0.18565680857113478,2020-09-04,79,1599177600000,2020,9,Automne,248
0.6900000000000001,0.6768846153846155,0.65,0.01699673171197719,2020-09-04,3,1599177600000,2020,9,Automne,248
0.67,0.4193966369930763,0.05,0.20015479765447833,2020-09-05,37,1599264000000,2020,9,Automne,249
0.81,0.5438528138528139,0.35000000000000003,0.1603776407555649,2020-09-05,9,1599264000000,2020,9,Automne,249
0.89,0.6916270068807338,0.05,0.28318233305813306,2020-09-07,51,1599436800000,2020,9,Automne,251
0.92,0.7504291943998165,0.34,0.16318106882996536,2020-09-07,56,1599436800000,2020,9,Automne,251
0.9,0.7834012219959267,0.61,0.1246755790040698,2020-09-08,5,1599523200000,2020,9,Automne,252
0.76,0.505397148676171,0.09,0.2626517418560173,2020-09-08,16,1599523200000,2020,9,Automne,252
0.79,0.6222239795149869,0.08,0.2178508976466293,2020-09-09,84,1599609600000,2020,9,Automne,253
0.78,0.5983117938113874,0.13,0.19251620834104533,2020-09-09,81,1599609600000,2020,9,Automne,253
0.17,0.13567272727272728,0.07,0.025276251480171905,2020-09-10,12,1599696000000,2020,9,Automne,254
0.67,0.41712561080770333,0.09,0.16521501142450706,2020-09-10,45,1599696000000,2020,9,Automne,254
0.81,0.5702160648912495,0.11,0.22310359632131638,2020-09-11,87,1599782400000,2020,9,Automne,255
0.77,0.5609133907110178,0.12,0.19082584986197218,2020-09-11,77,1599782400000,2020,9,Automne,255
0.47000000000000003,0.400332350576253,0.27,0.07943215630726148,2020-09-12,26,1599868800000,2020,9,Automne,256
0.47000000000000003,0.38180162913272647,0.26,0.08941793929092764,2020-09-13,19,1599955200000,2020,9,Automne,257
0.51,0.3738814531548756,0.22,0.061394896639161756,2020-09-13,90,1599955200000,2020,9,Automne,257
0.68,0.5048375572930709,0.06,0.19977939062342087,2020-09-14,99,1600041600000,2020,9,Automne,258
0.66,0.5368228621291448,0.17,0.13474190864183483,2020-09-14,72,1600041600000,2020,9,Automne,258
0.74,0.5005501694648063,0.06,0.22892733507117424,2020-09-16,77,1600214400000,2020,9,Automne,260
0.75,0.464709018214127,0.11,0.2304331419137653,2020-09-16,23,1600214400000,2020,9,Automne,260
0.64,0.4960777837692099,0.15,0.13733800783126882,2020-09-17,99,1600300800000,2020,9,Automne,261
0.61,0.46246753246753247,0.18,0.14662878298615206,2020-09-17,96,1600300800000,2020,9,Automne,261
0.54,0.4045331058020477,0.05,0.14277173007801472,2020-09-18,93,1600387200000,2020,9,Automne,262
0.55,0.461436119873817,0.09,0.12208859136979697,2020-09-18,81,1600387200000,2020,9,Automne,262
0.49,0.27459040959040953,0.12,0.09803611748947408,2020-09-20,19,1600560000000,2020,9,Automne,264
0.79,0.6642608695652172,0.16,0.19886788956490697,2020-09-20,8,1600560000000,2020,9,Automne,264
0.2,0.1489454094292804,0.06,0.03893584466786379,2020-09-22,10,1600732800000,2020,9,Automne,266
0.42,0.19425690814040328,0.07,0.07955944453941009,2020-09-22,21,1600732800000,2020,9,Automne,266
0.31,0.24254421768707488,0.21,0.033600595232823084,2020-09-23,10,1600819200000,2020,9,Automne,267
0.53,0.43782426778242683,0.27,0.0688143638106657,2020-09-24,12,1600905600000,2020,9,Automne,268
0.62,0.3971258278145694,0.31,0.09761621596760796,2020-09-24,11,1600905600000,2020,9,Automne,268
0.81,0.6261200716845876,0.48,0.09303762679690451,2020-09-26,10,1601078400000,2020,9,Automne,270
0.99,0.7085215605749486,0.12,0.25891191672620545,2020-09-27,68,1601164800000,2020,9,Automne,271
0.98,0.7180516341133244,0.14,0.22152836815636756,2020-09-27,62,1601164800000,2020,9,Automne,271
0.31,0.2464218455743879,0.2,0.03381937314617169,2020-09-28,8,1601251200000,2020,9,Automne,272
0.62,0.62,0.62,0.0,2020-09-28,1,1601251200000,2020,9,Automne,272
0.33,0.2329824561403509,0.19,0.07,2020-09-29,2,1601337600000,2020,9,Automne,273
0.8300000000000001,0.6210804151422384,0.12,0.22318034045022384,2020-09-30,83,1601424000000,2020,9,Automne,274
0.91,0.6523730532415789,0.12,0.23533558661291798,2020-09-30,88,1601424000000,2020,9,Automne,274
0.72,0.6197541789577186,0.21,0.14865663574652135,2021-06-01,84,1622505600000,2021,6,Été,152
0.65,0.65,0.65,0.0,2021-06-02,1,1622592000000,2021,6,Été,153
0.75,0.6003610771113829,0.09,0.1847984908762764,2021-06-04,87,1622764800000,2021,6,Été,155
0.72,0.584580573951435,0.32,0.10434401501469785,2021-06-05,35,1622851200000,2021,6,Été,156
0.8300000000000001,0.7469466163386357,0.42,0.10475911412690457,2021-06-08,99,1623110400000,2021,6,Été,159
0.86,0.7338114953726254,0.48,0.09579645087371523,2021-06-10,25,1623283200000,2021,6,Été,161
0.71,0.5658777835318487,0.39,0.09659896969815793,2021-06-12,13,1623456000000,2021,6,Été,163
0.79,0.6978170556688571,0.26,0.13119141480678562,2021-06-14,81,1623628800000,2021,6,Été,165
0.7000000000000001,0.5913946562991147,0.14,0.18227076256930555,2021-06-14,73,1623628800000,2021,6,Été,165
0.25,0.22742857142857142,0.14,0.04496912521077341,2021-06-15,3,1623715200000,2021,6,Été,166
0.48,0.3660521235521235,0.18,0.10450943604393922,2021-06-15,12,1623715200000,2021,6,Été,166
0.38,0.30300847457627117,0.25,0.06041522986797286,2021-06-16,4,1623801600000,2021,6,Été,167
0.77,0.618546949172166,0.26,0.11863539108089428,2021-06-16,51,1623801600000,2021,6,Été,167
0.8300000000000001,0.6937979756809998,0.18,0.20060431162801606,2021-06-17,96,1623888000000,2021,6,Été,168
0.74,0.5932033016734505,0.2,0.18274007713341187,2021-06-17,58,1623888000000,2021,6,Été,168
0.78,0.6303174710164465,0.15,0.2108512246945908,2021-06-20,99,1624147200000,2021,6,Été,171
0.8200000000000001,0.6338371299959077,0.2,0.17618348531748057,2021-06-20,95,1624147200000,2021,6,Été,171
0.74,0.6262767475035664,0.26,0.14849940229724506,2021-06-21,96,1624233600000,2021,6,Été,172
0.7000000000000001,0.4819118375433385,0.16,0.15669600789072108,2021-06-21,60,1624233600000,2021,6,Été,172
0.37,0.3363030303030304,0.14,0.07966945601811393,2021-06-22,6,1624320000000,2021,6,Été,173
0.18,0.18,0.18,0.0,2021-06-22,1,1624320000000,2021,6,Été,173
0.76,0.6787345464647868,0.55,0.03903543815686915,2021-06-24,36,1624492800000,2021,6,Été,175
0.66,0.6289261744966443,0.6,0.01924182771683328,2021-06-24,11,1624492800000,2021,6,Été,175
0.8,0.604979198446817,0.12,0.2103282427718183,2021-06-25,93,1624579200000,2021,6,Été,176
0.72,0.5069367811121679,0.12,0.19254295394962237,2021-06-25,84,1624579200000,2021,6,Été,176
0.67,0.5636220365464303,0.08,0.16256886227884637,2021-06-26,96,1624665600000,2021,6,Été,177
0.67,0.5322487185201692,0.16,0.17171554493901345,2021-06-26,85,1624665600000,2021,6,Été,177
0.6900000000000001,0.53641940085592,0.11,0.200089579548136,2021-06-27,96,1624752000000,2021,6,Été,178
0.75,0.6120598531127739,0.21,0.17507351081452519,2021-06-27,93,1624752000000,2021,6,Été,178
0.68,0.5587894844100265,0.19,0.16631094851879819,2021-06-28,96,1624838400000,2021,6,Été,179
0.66,0.524546763576522,0.09,0.17421863099306661,2021-06-28,91,1624838400000,2021,6,Été,179
0.66,0.5084185856939065,0.09,0.1920954217092813,2021-06-29,96,1624924800000,2021,6,Été,180
0.68,0.5723512188478823,0.19,0.17482530244196617,2021-06-29,94,1624924800000,2021,6,Été,180
0.6900000000000001,0.5434651524369634,0.2,0.1660490344982348,2021-06-30,97,1625011200000,2021,6,Été,181
0.66,0.510382993197279,0.08,0.17980968701854233,2021-06-30,95,1625011200000,2021,6,Été,181
0.65,0.5389608710445727,0.17,0.1671658489423941,2021-07-01,95,1625097600000,2021,7,Été,182
0.64,0.5240863119977834,0.13,0.1600400716636271,2021-07-01,91,1625097600000,2021,7,Été,182
0.56,0.304471264367816,0.14,0.1420949408748328,2021-07-02,12,1625184000000,2021,7,Été,183
0.44,0.28181453768038467,0.14,0.09863274582686027,2021-07-02,29,1625184000000,2021,7,Été,183
0.66,0.4232328527741372,0.12,0.2157717312346544,2021-07-03,25,1625270400000,2021,7,Été,184
0.47000000000000003,0.278731884057971,0.11,0.10834772274922687,2021-07-03,21,1625270400000,2021,7,Été,184
0.62,0.4314915157564523,0.14,0.164472610696801,2021-07-04,55,1625356800000,2021,7,Été,185
0.62,0.29320844327176776,0.13,0.13049884623163055,2021-07-04,37,1625356800000,2021,7,Été,185
0.65,0.5189124380137218,0.07,0.18756480361612443,2021-07-06,96,1625529600000,2021,7,Été,187
0.6900000000000001,0.5823553465548965,0.18,0.16932778580569804,2021-07-06,57,1625529600000,2021,7,Été,187
0.67,0.5514453632201185,0.14,0.1565020533783304,2021-07-07,94,1625616000000,2021,7,Été,188
0.63,0.5049435028248584,0.06,0.17061168782105895,2021-07-07,79,1625616000000,2021,7,Été,188
0.62,0.4881319118466067,0.09,0.1963422572173699,2021-07-08,81,1625702400000,2021,7,Été,189
0.65,0.49888387232255343,0.15,0.16886982486957,2021-07-08,65,1625702400000,2021,7,Été,189
0.63,0.47930529172320213,0.12,0.16221004356850188,2021-07-09,94,1625788800000,2021,7,Été,190
0.78,0.5614139821795746,0.2,0.1576413404335029,2021-07-09,94,1625788800000,2021,7,Été,190
0.7000000000000001,0.5000600653652504,0.11,0.1783474930657233,2021-07-10,66,1625875200000,2021,7,Été,191
0.66,0.5190202188062594,0.07,0.16869203830006393,2021-07-10,86,1625875200000,2021,7,Été,191
0.32,0.32,0.32,0.0,2021-07-11,1,1625961600000,2021,7,Été,192
0.64,0.4792738107261891,0.13,0.17114862056527308,2021-07-11,66,1625961600000,2021,7,Été,192
0.65,0.4926377147532042,0.14,0.15819563874424702,2021-07-12,94,1626048000000,2021,7,Été,193
0.6,0.4709178743961352,0.11,0.15992599578731684,2021-07-12,94,1626048000000,2021,7,Été,193
0.59,0.456580469547465,0.06,0.15773135406570787,2021-07-13,95,1626134400000,2021,7,Été,194
0.31,0.21975247524752473,0.13,0.06279217421667398,2021-07-13,7,1626134400000,2021,7,Été,194
0.62,0.4923784922846846,0.12,0.1680679374456118,2021-07-14,96,1626220800000,2021,7,Été,195
0.59,0.4542810008248557,0.06,0.15481336465908893,2021-07-14,91,1626220800000,2021,7,Été,195
0.55,0.4328101522842637,0.05,0.14408701436400617,2021-07-15,96,1626307200000,2021,7,Été,196
0.74,0.45899303695768623,0.14,0.1407154256822287,2021-07-15,38,1626307200000,2021,7,Été,196
0.6,0.39614156626506036,0.15,0.14846706414488844,2021-07-18,45,1626566400000,2021,7,Été,199
0.43,0.2964477611940299,0.18,0.0960324019392528,2021-07-18,6,1626566400000,2021,7,Été,199
0.61,0.48474881052336977,0.05,0.16035978177702023,2021-07-19,87,1626652800000,2021,7,Été,200
0.59,0.4712510471935213,0.14,0.15247367974483164,2021-07-19,87,1626652800000,2021,7,Été,200
0.52,0.3170538348082596,0.12,0.13774092477646824,2021-07-20,42,1626739200000,2021,7,Été,201
0.64,0.4327455086520444,0.17,0.12274759558631813,2021-07-20,60,1626739200000,2021,7,Été,201
0.6,0.4698525194592378,0.08,0.1531613487277814,2021-07-21,91,1626825600000,2021,7,Été,202
0.55,0.44463292837445045,0.13,0.1292865265557092,2021-07-21,82,1626825600000,2021,7,Été,202
0.3,0.24907317073170734,0.22,0.0311247489949719,2021-07-22,4,1626912000000,2021,7,Été,203
0.33,0.33,0.33,0.0,2021-07-22,1,1626912000000,2021,7,Été,203
0.52,0.4355724637681159,0.24,0.09905017667828768,2021-07-23,8,1626998400000,2021,7,Été,204
0.18,0.15253611556982344,0.13,0.018547236990991405,2021-07-24,5,1627084800000,2021,7,Été,205
0.5,0.24160352422907486,0.2,0.09240379612581687,2021-07-25,13,1627171200000,2021,7,Été,206
0.49,0.1723520249221184,0.05,0.1067520491606602,2021-07-25,10,1627171200000,2021,7,Été,206
0.54,0.2887259490379615,0.08,0.16296253159423216,2021-07-26,19,1627257600000,2021,7,Été,207
0.61,0.27449284785435624,0.05,0.15111405316419738,2021-07-26,38,1627257600000,2021,7,Été,207
0.6,0.43744068140336634,0.1,0.17466369915080054,2021-07-27,97,1627344000000,2021,7,Été,208
0.5700000000000001,0.4067997533528594,0.11,0.1597324322005217,2021-07-27,88,1627344000000,2021,7,Été,208
0.53,0.41610148683672077,0.07,0.1428285685708568,2021-07-28,93,1627430400000,2021,7,Été,209
0.49,0.3933211101524303,0.08,0.12399811197894345,2021-07-28,87,1627430400000,2021,7,Été,209
0.51,0.39943409059991847,0.05,0.14766831241699124,2021-07-29,97,1627516800000,2021,7,Été,210
0.55,0.43991886997464685,0.11,0.12824506283736145,2021-07-29,87,1627516800000,2021,7,Été,210
0.54,0.40795551928177914,0.08,0.1519839002338251,2021-07-30,94,1627603200000,2021,7,Été,211
0.52,0.40871007183249275,0.05,0.1504587603032416,2021-07-30,87,1627603200000,2021,7,Été,211
0.37,0.3118501425274875,0.09,0.07746295985731835,2021-07-31,97,1627689600000,2021,7,Été,212
0.44,0.379086085372614,0.16,0.07371295166274378,2021-07-31,86,1627689600000,2021,7,Été,212
0.44,0.3629527612344342,0.14,0.06665376996452399,2021-08-01,97,1627776000000,2021,8,Été,213
0.44,0.3190954198473282,0.24,0.06538215650228141,2021-08-01,24,1627776000000,2021,8,Été,213
0.56,0.4002382083474718,0.09,0.15682803221537564,2021-08-03,94,1627948800000,2021,8,Été,215
0.61,0.43656886550654245,0.06,0.19400854865513142,2021-08-03,98,1627948800000,2021,8,Été,215
0.45,0.34279244234509587,0.06,0.13523669932289104,2021-08-04,32,1628035200000,2021,8,Été,216
0.4,0.3899147442326981,0.38,0.0063245553203329,2021-08-04,10,1628035200000,2021,8,Été,216
0.55,0.4124811269884066,0.05,0.16314879350945075,2021-08-05,99,1628121600000,2021,8,Été,217
0.54,0.3520387390058306,0.05,0.1553050507802548,2021-08-05,71,1628121600000,2021,8,Été,217
0.34,0.2804866180048662,0.18,0.052605578970062725,2021-08-08,7,1628380800000,2021,8,Été,220
0.49,0.27263451191391236,0.07,0.11432044884014024,2021-08-09,39,1628467200000,2021,8,Été,221
0.62,0.4389539748953977,0.06,0.1948186874703101,2021-08-09,36,1628467200000,2021,8,Été,221
0.54,0.35990507364975455,0.24,0.09688643996205397,2021-08-10,13,1628553600000,2021,8,Été,222
0.51,0.39977737328479407,0.08,0.13450728558908343,2021-08-11,90,1628640000000,2021,8,Été,223
0.54,0.4106065573770489,0.05,0.13276333758319153,2021-08-11,85,1628640000000,2021,8,Été,223
0.53,0.38747921314135064,0.08,0.1539118289801363,2021-08-12,97,1628726400000,2021,8,Été,224
0.51,0.3693249830737982,0.11,0.13611422898923287,2021-08-12,96,1628726400000,2021,8,Été,224
0.51,0.38374740904867405,0.09,0.1319137095081415,2021-08-13,88,1628812800000,2021,8,Été,225
0.5,0.37668799109936735,0.09,0.1312658691170773,2021-08-13,90,1628812800000,2021,8,Été,225
0.54,0.43686569688768595,0.12,0.12092599543194897,2021-08-14,82,1628899200000,2021,8,Été,226
0.49,0.3814293617315539,0.06,0.12880297192440746,2021-08-14,92,1628899200000,2021,8,Été,226
0.44,0.25463383838383835,0.22,0.05692953734417832,2021-08-16,12,1629072000000,2021,8,Été,228
0.79,0.5617131988316009,0.09,0.2117280709817831,2021-08-18,96,1629244800000,2021,8,Été,230
0.6900000000000001,0.5664706465688218,0.18,0.12628132174721018,2021-08-18,60,1629244800000,2021,8,Été,230
0.66,0.3698831615120275,0.05,0.18730729742495097,2021-08-20,13,1629417600000,2021,8,Été,232
0.27,0.1659488559892328,0.11,0.04608687448721175,2021-08-20,10,1629417600000,2021,8,Été,232
0.5700000000000001,0.3359223847019123,0.09,0.1558876043166489,2021-08-21,46,1629504000000,2021,8,Été,233
0.67,0.39838709677419376,0.12,0.1738793908236148,2021-08-21,47,1629504000000,2021,8,Été,233
0.25,0.23879120879120877,0.23,0.008164965809277377,2021-08-22,3,1629590400000,2021,8,Été,234
0.98,0.7810487890487888,0.19,0.14999948802685045,2021-08-24,92,1629763200000,2021,8,Été,236
0.79,0.6251165856471945,0.17,0.18969037271300773,2021-08-24,80,1629763200000,2021,8,Été,236
0.74,0.43696620278330023,0.11,0.1917747697870337,2021-08-25,38,1629849600000,2021,8,Été,237
0.8200000000000001,0.6243756885787733,0.17,0.19004231984832623,2021-08-25,60,1629849600000,2021,8,Été,237
0.34,0.26907553551296504,0.25,0.025317429218272163,2021-08-28,12,1630108800000,2021,8,Été,240
0.26,0.24012987012987014,0.19,0.025434495871687765,2021-08-28,9,1630108800000,2021,8,Été,240
0.29,0.19709219858156027,0.08,0.07082372483850304,2021-08-29,5,1630195200000,2021,8,Été,241
0.38,0.29562300319488816,0.2,0.06018490028422603,2021-08-31,9,1630368000000,2021,8,Été,243
0.32,0.251741214057508,0.13,0.07258881320471591,2021-09-02,9,1630540800000,2021,9,Automne,245
0.85,0.6468626057289074,0.1,0.2362956141868707,2021-09-03,90,1630627200000,2021,9,Automne,246
0.8300000000000001,0.6769879951117818,0.17,0.20020566780189375,2021-09-03,87,1630627200000,2021,9,Automne,246
0.17,0.12016949152542374,0.09,0.032998316455372226,2021-09-04,3,1630713600000,2021,9,Automne,247
0.4,0.22598650927487351,0.12,0.08395820145665787,2021-09-05,7,1630800000000,2021,9,Automne,248
0.41000000000000003,0.21788461538461543,0.16,0.10964589468932355,2021-09-05,3,1630800000000,2021,9,Automne,248
0.8200000000000001,0.5852731398930133,0.08,0.2564188317654352,2021-09-06,81,1630886400000,2021,9,Automne,249
0.76,0.5300181192244974,0.11,0.2275491885680835,2021-09-06,34,1630886400000,2021,9,Automne,249
0.81,0.6009791737794468,0.05,0.2380829197701588,2021-09-07,94,1630972800000,2021,9,Automne,250
0.8,0.579506457897395,0.09,0.2172707079972657,2021-09-07,85,1630972800000,2021,9,Automne,250
0.5700000000000001,0.5053691275167785,0.49,0.03112474899497034,2021-09-08,4,1631059200000,2021,9,Automne,251
0.48,0.27594439901880624,0.11,0.13008074415531296,2021-09-09,20,1631145600000,2021,9,Automne,252
0.59,0.39898089171974516,0.15,0.14850874602335484,2021-09-10,19,1631232000000,2021,9,Automne,253
0.22,0.17174011299435027,0.05,0.04972652484064483,2021-09-10,11,1631232000000,2021,9,Automne,253
0.41000000000000003,0.32060439560439563,0.25,0.050497524691810354,2021-09-11,8,1631318400000,2021,9,Automne,254
0.85,0.6246883826021467,0.47000000000000003,0.10442966798547038,2021-09-12,24,1631404800000,2021,9,Automne,255
0.34,0.27241935483870966,0.24,0.03944053188733016,2021-09-13,9,1631491200000,2021,9,Automne,256
0.6900000000000001,0.5543725379853686,0.35000000000000003,0.12061186600920468,2021-09-15,12,1631664000000,2021,9,Automne,258
0.32,0.32,0.32,0.0,2021-09-16,1,1631750400000,2021,9,Automne,259
0.86,0.7069538632573653,0.14,0.29663389332081835,2021-09-16,12,1631750400000,2021,9,Automne,259
0.6900000000000001,0.3798739495798318,0.1,0.14646108276751227,2021-09-18,36,1631923200000,2021,9,Automne,261
0.96,0.876491935483871,0.76,0.06697714162309269,2021-09-19,8,1632009600000,2021,9,Automne,262
0.39,0.3322645739910314,0.3,0.03858612300930078,2021-09-20,3,1632096000000,2021,9,Automne,263
0.67,0.5135185959047223,0.41000000000000003,0.07620112578071203,2021-09-20,11,1632096000000,2021,9,Automne,263
0.85,0.5671240039840638,0.12,0.26935253618949784,2021-09-24,54,1632441600000,2021,9,Automne,267
0.25,0.22942028985507246,0.22,0.01200000000000045,2021-09-24,5,1632441600000,2021,9,Automne,267
0.45,0.3655555555555556,0.14,0.08825114903570652,2021-09-25,14,1632528000000,2021,9,Automne,268
0.27,0.22530303030303028,0.14,0.038438925848781946,2021-09-25,7,1632528000000,2021,9,Automne,268
0.28,0.17937810945273636,0.11,0.059278064145929184,2021-09-26,6,1632614400000,2021,9,Automne,269
0.31,0.2553473132372215,0.13,0.051014401258884255,2021-09-26,9,1632614400000,2021,9,Automne,269
0.92,0.8534305317324185,0.8200000000000001,0.03499559055116544,2021-09-28,9,1632787200000,2021,9,Automne,271
0.97,0.7405465196416262,0.54,0.08833529071290297,2021-09-30,94,1632960000000,2021,9,Automne,273
0.6,0.48362278326199004,0.38,0.04905348367638841,2021-09-30,66,1632960000000,2021,9,Automne,273
0.8200000000000001,0.7736440677966101,0.29,0.24752104287649293,2022-06-01,3,1654041600000,2022,6,Été,152
0.75,0.6505734555128584,0.4,0.1124331349285777,2022-06-01,23,1654041600000,2022,6,Été,152
0.86,0.8119008264462811,0.8,0.022776083947863453,2022-06-06,4,1654473600000,2022,6,Été,157
0.78,0.6628718691429546,0.25,0.15823133440817147,2022-06-07,73,1654560000000,2022,6,Été,158
0.8300000000000001,0.6601193043947156,0.16,0.1886001682581255,2022-06-07,99,1654560000000,2022,6,Été,158
0.73,0.6465638766519826,0.5700000000000001,0.07141428428542768,2022-06-10,4,1654819200000,2022,6,Été,161
0.7000000000000001,0.6330555555555557,0.45,0.0845314268788688,2022-06-10,13,1654819200000,2022,6,Été,161
0.8,0.45831532416502957,0.11,0.20492437629525695,2022-06-11,20,1654905600000,2022,6,Été,162
0.89,0.693447694796441,0.15,0.22411535211121433,2022-06-12,99,1654992000000,2022,6,Été,163
0.97,0.7207559746382702,0.29,0.16025174157563127,2022-06-12,77,1654992000000,2022,6,Été,163
0.75,0.6008276899924755,0.5,0.07312470322826682,2022-06-18,6,1655510400000,2022,6,Été,169
0.68,0.68,0.68,0.0,2022-06-19,1,1655596800000,2022,6,Été,170
0.88,0.7101784439685941,0.3,0.1575238886969335,2022-06-19,28,1655596800000,2022,6,Été,170
0.86,0.6070261044176707,0.24,0.23720712936634583,2022-06-20,30,1655683200000,2022,6,Été,171
0.6900000000000001,0.6291176470588236,0.36,0.08475536015132124,2022-06-20,11,1655683200000,2022,6,Été,171
0.26,0.23376237623762375,0.18,0.03559026084010449,2022-06-22,3,1655856000000,2022,6,Été,173
0.73,0.6550051427102084,0.2,0.10437603109596978,2022-06-25,56,1656115200000,2022,6,Été,176
0.8200000000000001,0.7126691830682123,0.27,0.12621494049017623,2022-06-25,99,1656115200000,2022,6,Été,176
0.99,0.7478773775799269,0.31,0.13149466743375932,2022-06-26,98,1656201600000,2022,6,Été,177
0.77,0.6150394671928955,0.19,0.13262231185578988,2022-06-26,83,1656201600000,2022,6,Été,177
