albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,pixel_count,timestamp,year,month,season,day_of_year
0.65,0.4311228589553819,0.05,0.18350003377845509,2023-08-13,88,1691884800000,2023,8,Été,225
0.63,0.38986862016783597,0.07,0.17806959070249767,2023-08-13,91,1691884800000,2023,8,Été,225
0.63,0.39765966213432224,0.08,0.1694612013572196,2023-08-14,90,1691971200000,2023,8,Été,226
0.61,0.417444663432383,0.07,0.15321233123154335,2023-08-14,82,1691971200000,2023,8,Été,226
0.53,0.358549630206306,0.08,0.1429729841473792,2023-08-15,81,1692057600000,2023,8,Été,227
0.56,0.36852691992347636,0.09,0.15571161017345167,2023-08-16,91,1692144000000,2023,8,Été,228
0.62,0.4589606223981437,0.15,0.15226770821777025,2023-08-16,93,1692144000000,2023,8,Été,228
0.42,0.17512658227848102,0.05,0.08825208072372069,2023-08-17,11,1692230400000,2023,8,Été,229
0.91,0.3368951612903226,0.18,0.1511355880444277,2023-08-17,23,1692230400000,2023,8,Été,229
0.77,0.6733775137111518,0.12,0.17700650253326233,2023-08-19,38,1692403200000,2023,8,Été,231
0.74,0.5929229095170335,0.17,0.15008473243259565,2023-08-19,73,1692403200000,2023,8,Été,231
0.65,0.47210029657589636,0.06,0.16807783359838943,2023-08-20,99,1692489600000,2023,8,Été,232
0.61,0.4143819088703155,0.15,0.15155864695553736,2023-08-20,99,1692489600000,2023,8,Été,232
0.64,0.442181359170306,0.13,0.14388285090645964,2023-08-21,94,1692576000000,2023,8,Été,233
0.56,0.39295221112696144,0.13,0.13546669980551798,2023-08-21,88,1692576000000,2023,8,Été,233
0.72,0.49792353328938715,0.17,0.17880123216696875,2023-08-23,33,1692748800000,2023,8,Été,235
0.48,0.48,0.48,0.0,2023-08-23,1,1692748800000,2023,8,Été,235
0.61,0.39861642294713173,0.06,0.18989593762908072,2023-08-25,68,1692921600000,2023,8,Été,237
0.17,0.1459774964838256,0.11,0.020548046676563174,2023-08-25,9,1692921600000,2023,8,Été,237
0.65,0.4099373289151419,0.13,0.13750419936965827,2023-08-26,85,1693008000000,2023,8,Été,238
0.7000000000000001,0.40734629387923327,0.09,0.16230150269722676,2023-08-26,90,1693008000000,2023,8,Été,238
0.62,0.37011905595629935,0.05,0.1659072826066711,2023-08-27,91,1693094400000,2023,8,Été,239
0.61,0.38230072634657103,0.08,0.15772005986541654,2023-08-27,72,1693094400000,2023,8,Été,239
0.61,0.4277801153715645,0.15,0.12729651387428084,2023-08-28,94,1693180800000,2023,8,Été,240
0.53,0.3615298369845835,0.09,0.12941541816842336,2023-08-28,86,1693180800000,2023,8,Été,240
0.5700000000000001,0.3645109047721874,0.05,0.13889291049799227,2023-08-29,87,1693267200000,2023,8,Été,241
0.58,0.3978782905982905,0.06,0.1596416118510607,2023-08-29,92,1693267200000,2023,8,Été,241
0.71,0.41382279273638084,0.1,0.20995720198808773,2023-09-01,75,1693526400000,2023,9,Automne,244
0.71,0.40621416600511573,0.07,0.17932646093601665,2023-09-01,70,1693526400000,2023,9,Automne,244
0.67,0.4036408230004086,0.08,0.1515550869704951,2023-09-02,93,1693612800000,2023,9,Automne,245
0.62,0.4055719709475075,0.07,0.14013782278528503,2023-09-02,80,1693612800000,2023,9,Automne,245
0.24,0.16701476793248948,0.05,0.06588605483880657,2023-09-03,12,1693699200000,2023,9,Automne,246
0.26,0.1937023593466425,0.11,0.061010017392410396,2023-09-05,6,1693872000000,2023,9,Automne,248
0.97,0.8587931034482756,0.81,0.04715930449020768,2023-09-05,15,1693872000000,2023,9,Automne,248
0.67,0.46768082663605065,0.34,0.10629665842272193,2023-09-06,28,1693958400000,2023,9,Automne,249
0.32,0.26036105032822754,0.17,0.04455801461764949,2023-09-06,12,1693958400000,2023,9,Automne,249
0.89,0.7119236016371074,0.15,0.26214574438089755,2023-09-07,77,1694044800000,2023,9,Automne,250
0.89,0.5114769647696477,0.2,0.2576773818869144,2023-09-07,13,1694044800000,2023,9,Automne,250
0.8,0.5929508993680115,0.09,0.2342450178660403,2023-09-08,90,1694131200000,2023,9,Automne,251
0.8,0.5280748240700847,0.08,0.21025819458342934,2023-09-08,87,1694131200000,2023,9,Automne,251
0.88,0.6444769503546098,0.18,0.21643999507517947,2023-09-09,95,1694217600000,2023,9,Automne,252
0.78,0.5617372881355929,0.09,0.1989034700365028,2023-09-09,88,1694217600000,2023,9,Automne,252
0.76,0.5142743110987713,0.05,0.21224912569437063,2023-09-10,90,1694304000000,2023,9,Automne,253
0.7000000000000001,0.47070569828722,0.06,0.20762202039537464,2023-09-10,78,1694304000000,2023,9,Automne,253
0.45,0.25628205128205134,0.12,0.09927515074556953,2023-09-11,24,1694390400000,2023,9,Automne,254
0.52,0.4985276073619633,0.45,0.028613807855649116,2023-09-11,4,1694390400000,2023,9,Automne,254
0.37,0.2659183673469388,0.09,0.12023310692151308,2023-09-13,5,1694563200000,2023,9,Automne,256
0.6900000000000001,0.38585353661584587,0.1,0.18791824101486923,2023-09-13,28,1694563200000,2023,9,Automne,256
0.9,0.5852966856735563,0.13,0.21796741856423346,2023-09-14,75,1694649600000,2023,9,Automne,257
0.88,0.5741807335095925,0.11,0.2234684811428289,2023-09-14,94,1694649600000,2023,9,Automne,257
0.8200000000000001,0.48125777374047923,0.07,0.21795511294456754,2023-09-15,89,1694736000000,2023,9,Automne,258
0.79,0.4185016754427956,0.06,0.21314035887060204,2023-09-15,93,1694736000000,2023,9,Automne,258
0.92,0.5346214099216708,0.15,0.20614851559452418,2023-09-16,91,1694822400000,2023,9,Automne,259
0.8,0.43317024032234847,0.11,0.18538233458807377,2023-09-16,84,1694822400000,2023,9,Automne,259
0.8,0.38035645998361123,0.05,0.24342093172116488,2023-09-17,40,1694908800000,2023,9,Automne,260
0.47000000000000003,0.2918794998105343,0.05,0.12849736650572943,2023-09-17,69,1694908800000,2023,9,Automne,260
0.48,0.2821091997008227,0.09,0.12029951088154558,2023-09-18,34,1694995200000,2023,9,Automne,261
0.37,0.3170770877944325,0.25,0.046029881598805104,2023-09-18,4,1694995200000,2023,9,Automne,261
0.6900000000000001,0.6900000000000001,0.6900000000000001,0.0,2023-09-19,1,1695081600000,2023,9,Automne,262
0.99,0.8023260658241906,0.14,0.23777170807453182,2023-09-21,92,1695254400000,2023,9,Automne,264
0.97,0.7496005616005614,0.17,0.20239921989690562,2023-09-21,88,1695254400000,2023,9,Automne,264
0.89,0.6721118745228676,0.06,0.23858658796446794,2023-09-22,91,1695340800000,2023,9,Automne,265
0.85,0.5757192646757329,0.08,0.24462728368302813,2023-09-22,94,1695340800000,2023,9,Automne,265
0.42,0.2157880055788006,0.12,0.08656644846590389,2023-09-23,8,1695427200000,2023,9,Automne,266
0.63,0.6005045871559632,0.5700000000000001,0.019507833184534005,2023-09-23,6,1695427200000,2023,9,Automne,266
0.99,0.565614845219771,0.28,0.20404886057020807,2023-09-24,32,1695513600000,2023,9,Automne,267
0.7000000000000001,0.41767051807677985,0.09,0.21673218382642861,2023-09-24,27,1695513600000,2023,9,Automne,267
0.96,0.949282700421941,0.9400000000000001,0.010000000000005,2023-09-26,2,1695686400000,2023,9,Automne,269
0.42,0.4023255813953489,0.38,0.019999999999998897,2023-09-26,2,1695686400000,2023,9,Automne,269
0.72,0.4676338777060387,0.05,0.19885311300966155,2023-09-27,17,1695772800000,2023,9,Automne,270
0.39,0.33795918367346933,0.32,0.034999999999999656,2023-09-27,4,1695772800000,2023,9,Automne,270
0.88,0.7331066923241397,0.64,0.07005342956056665,2023-09-28,21,1695859200000,2023,9,Automne,271
0.96,0.8397719478738,0.72,0.06705615391429806,2023-09-30,36,1696032000000,2023,9,Automne,273
0.98,0.8332855482371173,0.59,0.10406683921784406,2023-09-30,44,1696032000000,2023,9,Automne,273
0.68,0.47026066350710893,0.32,0.12320533898965447,2024-06-02,15,1717286400000,2024,6,Été,154
0.52,0.5141935483870967,0.49,0.014999999999999174,2024-06-04,2,1717459200000,2024,6,Été,156
0.33,0.24634782608695657,0.16,0.0703957069398096,2024-06-05,3,1717545600000,2024,6,Été,157
0.76,0.6609042448173744,0.52,0.06338640161447326,2024-06-06,29,1717632000000,2024,6,Été,158
0.85,0.662964350453172,0.18,0.18710119151771068,2024-06-07,56,1717718400000,2024,6,Été,159
0.98,0.7850335900376865,0.32,0.16125841721241568,2024-06-07,67,1717718400000,2024,6,Été,159
0.91,0.8345945687511951,0.49,0.07704541130800502,2024-06-09,59,1717891200000,2024,6,Été,161
0.85,0.7100195336344768,0.51,0.09922832452385542,2024-06-09,38,1717891200000,2024,6,Été,161
0.99,0.7085914410181942,0.4,0.12951439916795468,2024-06-11,70,1718064000000,2024,6,Été,163
0.78,0.5311188486536678,0.17,0.1809097125632645,2024-06-11,38,1718064000000,2024,6,Été,163
0.87,0.5785791366906474,0.29,0.24984076561535215,2024-06-13,7,1718236800000,2024,6,Été,165
0.74,0.6008672180105672,0.18,0.16382097358232062,2024-06-13,54,1718236800000,2024,6,Été,165
0.3,0.15732006125574272,0.11,0.05946427498927407,2024-06-14,10,1718323200000,2024,6,Été,166
0.54,0.3177306967984934,0.13,0.12079617533817605,2024-06-14,13,1718323200000,2024,6,Été,166
0.76,0.6736316606311433,0.44,0.08669105422292966,2024-06-18,29,1718668800000,2024,6,Été,170
0.92,0.8433390473858212,0.67,0.04337682969552689,2024-06-18,49,1718668800000,2024,6,Été,170
0.92,0.7536242582139241,0.28,0.16547762685797715,2024-06-20,46,1718841600000,2024,6,Été,172
0.72,0.5825500526870391,0.18,0.17151615110320712,2024-06-20,57,1718841600000,2024,6,Été,172
0.8,0.6704675572519083,0.23,0.18021304720322548,2024-06-21,95,1718928000000,2024,6,Été,173
0.76,0.6668721782251498,0.23,0.14486306073412555,2024-06-21,82,1718928000000,2024,6,Été,173
0.76,0.7301327800829875,0.7000000000000001,0.01753963764987006,2024-06-22,12,1719014400000,2024,6,Été,174
0.29,0.25651598676957,0.17,0.04142463035441577,2024-06-23,10,1719100800000,2024,6,Été,175
0.29,0.2805019305019305,0.21,0.0341869858279433,2024-06-23,4,1719100800000,2024,6,Été,175
0.28,0.2545372460496614,0.22,0.01939071942966528,2024-06-24,5,1719187200000,2024,6,Été,176
0.97,0.7649235209235212,0.28,0.1603673868218965,2024-06-25,86,1719273600000,2024,6,Été,177
0.71,0.5838127361036156,0.13,0.1753109856176682,2024-06-25,71,1719273600000,2024,6,Été,177
0.25,0.20343096234309627,0.16,0.03699662146737188,2024-06-26,4,1719360000000,2024,6,Été,178
0.28,0.2672251308900524,0.23,0.020548046676563472,2024-06-28,3,1719532800000,2024,6,Été,180
0.3,0.28608365019011406,0.26,0.01785357107135653,2024-06-28,4,1719532800000,2024,6,Été,180
0.64,0.5240109846374271,0.26,0.08642315772614537,2024-06-29,72,1719619200000,2024,6,Été,181
0.8,0.5566531566640686,0.16,0.2106642767533213,2024-06-29,40,1719619200000,2024,6,Été,181
0.86,0.7003061934585944,0.58,0.09091290914353611,2024-06-30,37,1719705600000,2024,6,Été,182
0.65,0.5270456777996069,0.42,0.07242761904135764,2024-06-30,25,1719705600000,2024,6,Été,182
0.8200000000000001,0.6984042431846695,0.46,0.08750140657215125,2024-07-01,47,1719792000000,2024,7,Été,183
0.7000000000000001,0.5969106511862696,0.09,0.2300574847315161,2024-07-02,22,1719878400000,2024,7,Été,184
0.6900000000000001,0.3596228545618791,0.06,0.1813876710528972,2024-07-04,41,1720051200000,2024,7,Été,186
0.7000000000000001,0.3947305253623189,0.13,0.18699428842968824,2024-07-04,39,1720051200000,2024,7,Été,186
0.79,0.6451902927060097,0.21,0.1800510077584538,2024-07-05,97,1720137600000,2024,7,Été,187
0.58,0.4191573148337073,0.13,0.14752032028828846,2024-07-05,28,1720137600000,2024,7,Été,187
0.75,0.5742690591128519,0.07,0.20728664146247028,2024-07-06,77,1720224000000,2024,7,Été,188
0.78,0.6008880258899677,0.28,0.1817152561516582,2024-07-06,53,1720224000000,2024,7,Été,188
0.84,0.5730249303715779,0.06,0.24419928323104437,2024-07-07,96,1720310400000,2024,7,Été,189
0.68,0.5209538784067084,0.14,0.18417230383529415,2024-07-07,80,1720310400000,2024,7,Été,189
0.7000000000000001,0.5803974052577671,0.17,0.1720489918315173,2024-07-08,93,1720396800000,2024,7,Été,190
0.64,0.40100764732343686,0.05,0.17477243951271532,2024-07-08,51,1720396800000,2024,7,Été,190
0.73,0.5351269666022632,0.05,0.22432455711581678,2024-07-09,95,1720483200000,2024,7,Été,191
0.68,0.5059756512276405,0.11,0.18838311879248332,2024-07-09,95,1720483200000,2024,7,Été,191
0.71,0.5754552829040759,0.18,0.18048681821851448,2024-07-10,97,1720569600000,2024,7,Été,192
0.68,0.5400494739042574,0.16,0.1694224020715351,2024-07-10,87,1720569600000,2024,7,Été,192
0.67,0.5363058205447253,0.07,0.1896452872950166,2024-07-11,94,1720656000000,2024,7,Été,193
0.76,0.535509908168197,0.14,0.1821314306161028,2024-07-11,93,1720656000000,2024,7,Été,193
0.75,0.6074809989142236,0.21,0.1666791336483063,2024-07-12,96,1720742400000,2024,7,Été,194
0.61,0.4480202448210921,0.08,0.15296183518123327,2024-07-12,82,1720742400000,2024,7,Été,194
0.25,0.08886120996441282,0.05,0.08806563209081938,2024-07-13,3,1720828800000,2024,7,Été,195
0.06,0.06,0.06,0.0,2024-07-14,2,1720915200000,2024,7,Été,196
0.6900000000000001,0.49740261949311104,0.1,0.17814687971583007,2024-07-14,73,1720915200000,2024,7,Été,196
0.68,0.5368768895451029,0.14,0.16777006839049294,2024-07-15,85,1721001600000,2024,7,Été,197
0.6900000000000001,0.5577496779442674,0.17,0.1788986311339659,2024-07-15,95,1721001600000,2024,7,Été,197
0.67,0.5242965183620628,0.09,0.1935593788406179,2024-07-16,94,1721088000000,2024,7,Été,198
0.7000000000000001,0.4811859950179905,0.11,0.19380859850168042,2024-07-16,95,1721088000000,2024,7,Été,198
0.74,0.5900880996627432,0.2,0.16919558991630604,2024-07-17,93,1721174400000,2024,7,Été,199
0.67,0.502428084526244,0.11,0.17959564259550884,2024-07-17,94,1721174400000,2024,7,Été,199
0.5700000000000001,0.4463868167638681,0.05,0.15534423460631713,2024-07-18,97,1721260800000,2024,7,Été,200
0.59,0.44628803668195094,0.17,0.13929839484424467,2024-07-19,29,1721347200000,2024,7,Été,201
0.68,0.5221584142262828,0.11,0.12737687672830425,2024-07-19,69,1721347200000,2024,7,Été,201
0.64,0.5064242465941928,0.08,0.16806534631735823,2024-07-20,91,1721433600000,2024,7,Été,202
0.65,0.5227577123050258,0.13,0.15796878110078919,2024-07-20,90,1721433600000,2024,7,Été,202
0.61,0.42175622042436256,0.05,0.16656780814654357,2024-07-21,88,1721520000000,2024,7,Été,203
0.64,0.49323511398434844,0.11,0.18725531772588086,2024-07-21,95,1721520000000,2024,7,Été,203
0.64,0.5652216748768473,0.46,0.047686262087071316,2024-07-22,14,1721606400000,2024,7,Été,204
0.6,0.4045991853713491,0.25,0.05989522101136238,2024-07-23,80,1721692800000,2024,7,Été,205
0.65,0.4963967777170941,0.09,0.17875924500528098,2024-07-23,92,1721692800000,2024,7,Été,205
0.48,0.30499816432924587,0.07,0.08722353258541031,2024-07-24,85,1721779200000,2024,7,Été,206
0.62,0.4644436245572611,0.11,0.14028233831735012,2024-07-24,82,1721779200000,2024,7,Été,206
0.72,0.6062597707139138,0.25,0.1485679912199216,2024-07-27,46,1722038400000,2024,7,Été,209
0.25,0.25,0.25,0.0,2024-07-27,1,1722038400000,2024,7,Été,209
0.51,0.2980735551663748,0.11,0.12150720143267234,2024-07-28,20,1722124800000,2024,7,Été,210
0.15,0.12082219938335044,0.09,0.01910497317454284,2024-07-30,10,1722297600000,2024,7,Été,212
0.21,0.21,0.21,0.0,2024-07-30,1,1722297600000,2024,7,Été,212
0.16,0.13097058823529412,0.08,0.02973130702279911,2024-07-31,9,1722384000000,2024,7,Été,213
0.56,0.45812271731190646,0.32,0.07401392588215881,2024-07-31,14,1722384000000,2024,7,Été,213
0.63,0.4312206316249591,0.1,0.17686222579618407,2024-08-01,54,1722470400000,2024,8,Été,214
0.59,0.4487411509076889,0.13,0.13591000185238208,2024-08-01,87,1722470400000,2024,8,Été,214
0.5700000000000001,0.401031121380605,0.08,0.16005011436073172,2024-08-02,87,1722556800000,2024,8,Été,215
0.5700000000000001,0.38650291995877695,0.08,0.1652801851401244,2024-08-02,93,1722556800000,2024,8,Été,215
0.58,0.4269280223619846,0.1,0.1518391239656418,2024-08-04,87,1722729600000,2024,8,Été,217
0.64,0.4916000440480121,0.19,0.16412031656936968,2024-08-04,59,1722729600000,2024,8,Été,217
0.18,0.15016470588235295,0.06,0.031124748994971977,2024-08-05,12,1722816000000,2024,8,Été,218
0.39,0.39,0.39,0.0,2024-08-06,1,1722902400000,2024,8,Été,219
0.65,0.5237255310287379,0.38,0.09346231369719353,2024-08-06,28,1722902400000,2024,8,Été,219
0.3,0.24671378091872792,0.19,0.050497524691810354,2024-08-07,4,1722988800000,2024,8,Été,220
0.65,0.49792512342292916,0.18,0.14306668806665684,2024-08-08,93,1723075200000,2024,8,Été,221
0.52,0.3893654556864932,0.05,0.14628405480898474,2024-08-09,90,1723161600000,2024,8,Été,222
0.65,0.49856051580349003,0.17,0.14482871961282853,2024-08-09,90,1723161600000,2024,8,Été,222
0.6,0.46636722401080066,0.07,0.15109907783153426,2024-08-10,62,1723248000000,2024,8,Été,223
0.64,0.4363686280937551,0.06,0.15050048623472986,2024-08-11,77,1723334400000,2024,8,Été,224
0.61,0.46585170340681353,0.17,0.13813723473145673,2024-08-11,86,1723334400000,2024,8,Été,224
0.56,0.37420485729967073,0.06,0.1495917286534768,2024-08-12,93,1723420800000,2024,8,Été,225
0.55,0.36519463340891917,0.12,0.1467679406490631,2024-08-13,39,1723507200000,2024,8,Été,226
0.53,0.3646146645865834,0.09,0.12304752827617459,2024-08-13,55,1723507200000,2024,8,Été,226
0.72,0.35565465698371285,0.07,0.17592936413949145,2024-08-14,91,1723593600000,2024,8,Été,227
0.54,0.3838741387230133,0.06,0.15326508335541753,2024-08-17,73,1723852800000,2024,8,Été,230
0.61,0.4152453151618398,0.11,0.1709052859921112,2024-08-18,42,1723939200000,2024,8,Été,231
0.49,0.3556215277777776,0.1,0.12730194469829176,2024-08-19,88,1724025600000,2024,8,Été,232
0.52,0.34046361222683635,0.05,0.1404947332931117,2024-08-19,95,1724025600000,2024,8,Été,232
0.6900000000000001,0.4692194536175323,0.1,0.17694348402750612,2024-08-20,34,1724112000000,2024,8,Été,233
0.55,0.349482470784641,0.07,0.13114877048604012,2024-08-20,18,1724112000000,2024,8,Été,233
0.18,0.12433029908972691,0.09,0.020138409955990994,2024-08-22,12,1724284800000,2024,8,Été,235
0.41000000000000003,0.2479013426736719,0.07,0.10228483860581075,2024-08-22,42,1724284800000,2024,8,Été,235
0.55,0.37841327638120575,0.09,0.14753215462878932,2024-08-23,89,1724371200000,2024,8,Été,236
0.53,0.3904542297541325,0.09,0.11972646938450568,2024-08-23,89,1724371200000,2024,8,Été,236
0.73,0.6098681898066785,0.43,0.10635289135702923,2024-08-24,8,1724457600000,2024,8,Été,237
0.32,0.2841241685144124,0.19,0.05083306010855542,2024-08-25,5,1724544000000,2024,8,Été,238
0.66,0.3409,0.1,0.15349483646020345,2024-08-25,19,1724544000000,2024,8,Été,238
0.28,0.10349693251533743,0.09,0.0833999733546454,2024-08-26,3,1724630400000,2024,8,Été,239
0.7000000000000001,0.43063166053090474,0.06,0.20616463051475006,2024-08-29,63,1724889600000,2024,8,Été,242
0.48,0.23950187649266458,0.07,0.10725479794591784,2024-08-29,23,1724889600000,2024,8,Été,242
0.22,0.20388888888888893,0.18,0.01699673171197583,2024-08-30,3,1724976000000,2024,8,Été,243
0.66,0.5288971855255601,0.25,0.11123449939023163,2024-08-30,27,1724976000000,2024,8,Été,243
0.72,0.44714858590122414,0.05,0.19530276215394038,2024-08-31,88,1725062400000,2024,8,Été,244
0.77,0.4540259740259739,0.05,0.21753193986614586,2024-08-31,94,1725062400000,2024,8,Été,244
0.65,0.4346356900277862,0.05,0.16936796923494749,2024-09-01,76,1725148800000,2024,9,Automne,245
0.68,0.3724663523946164,0.08,0.17820926479981758,2024-09-01,92,1725148800000,2024,9,Automne,245
0.71,0.4494584615384615,0.07,0.1613248307281108,2024-09-02,79,1725235200000,2024,9,Automne,246
0.48,0.3994820717131474,0.28,0.08636164272021084,2024-09-02,6,1725235200000,2024,9,Automne,246
0.53,0.30948543170275333,0.09,0.13943461992100145,2024-09-03,46,1725321600000,2024,9,Automne,247
0.52,0.3602091597547783,0.05,0.16554623389118672,2024-09-03,48,1725321600000,2024,9,Automne,247
0.65,0.48256077529566355,0.2,0.11580826733852205,2024-09-04,72,1725408000000,2024,9,Automne,248
0.63,0.4319373970345962,0.17,0.11180739178222017,2024-09-04,56,1725408000000,2024,9,Automne,248
0.6,0.3270274937828128,0.05,0.15094128103789606,2024-09-05,92,1725494400000,2024,9,Automne,249
0.61,0.39215980206665707,0.09,0.13607512597567953,2024-09-05,84,1725494400000,2024,9,Automne,249
0.76,0.48043927466966535,0.14,0.14994347247551776,2024-09-06,88,1725580800000,2024,9,Automne,250
0.5700000000000001,0.34644946996466436,0.05,0.14185134050362888,2024-09-06,89,1725580800000,2024,9,Automne,250
0.61,0.39572937149515686,0.09,0.13862864627635751,2024-09-07,86,1725667200000,2024,9,Automne,251
0.59,0.42965875263196085,0.15,0.13572138650161616,2024-09-07,86,1725667200000,2024,9,Automne,251
0.42,0.3463558796152654,0.24,0.05727425481532005,2024-09-08,46,1725753600000,2024,9,Automne,252
0.45,0.3626129157499676,0.22,0.06347024674776469,2024-09-08,48,1725753600000,2024,9,Automne,252
0.33,0.17292929292929285,0.1,0.06407460928913704,2024-09-09,12,1725840000000,2024,9,Automne,253
0.7000000000000001,0.4531173824724317,0.09,0.17540422913549114,2024-09-10,85,1725926400000,2024,9,Automne,254
0.37,0.2535561877667141,0.05,0.0941776164513293,2024-09-10,46,1725926400000,2024,9,Automne,254
0.25,0.13093117408906885,0.07,0.057757575260739595,2024-09-13,8,1726185600000,2024,9,Automne,257
0.78,0.5360480182926829,0.06,0.21374670598862477,2024-09-14,18,1726272000000,2024,9,Automne,258
0.76,0.5077816617370261,0.15,0.19675627448716498,2024-09-14,27,1726272000000,2024,9,Automne,258
0.76,0.5293334988209011,0.08,0.2325751939706385,2024-09-15,54,1726358400000,2024,9,Automne,259
0.71,0.4756480970766686,0.11,0.18931386017489854,2024-09-15,36,1726358400000,2024,9,Automne,259
0.96,0.7368479978020467,0.2,0.2525092855230165,2024-09-16,89,1726444800000,2024,9,Automne,260
0.88,0.6128088125466764,0.08,0.22066367036370463,2024-09-16,81,1726444800000,2024,9,Automne,260
0.85,0.6080506651796385,0.15,0.21223592622163023,2024-09-17,77,1726531200000,2024,9,Automne,261
0.93,0.6784766656882883,0.2,0.17737389611619084,2024-09-17,64,1726531200000,2024,9,Automne,261
0.65,0.16502958579881657,0.06,0.16373420195209332,2024-09-18,15,1726617600000,2024,9,Automne,262
0.41000000000000003,0.41000000000000003,0.41000000000000003,0.0,2024-09-20,1,1726790400000,2024,9,Automne,264
0.64,0.64,0.64,0.0,2024-09-20,1,1726790400000,2024,9,Automne,264
0.77,0.3152434881087203,0.07,0.23520375966645723,2024-09-24,29,1727136000000,2024,9,Automne,268
0.77,0.3629861849096706,0.09,0.20354196946412137,2024-09-24,15,1727136000000,2024,9,Automne,268
0.87,0.5482290279627164,0.41000000000000003,0.11349387373334298,2024-09-25,16,1727222400000,2024,9,Automne,269
0.3,0.21339339339339336,0.13,0.061010017392410396,2024-09-26,6,1727308800000,2024,9,Automne,270
0.99,0.9016939456539014,0.08,0.16297409473764576,2024-09-28,30,1727481600000,2024,9,Automne,272
0.86,0.6459739822054463,0.14,0.19413016711343778,2024-09-28,99,1727481600000,2024,9,Automne,272
0.87,0.7990829694323144,0.71,0.04909049340972114,2024-09-29,9,1727568000000,2024,9,Automne,273
0.28,0.22455555555555554,0.17,0.046368092477478584,2024-09-29,4,1727568000000,2024,9,Automne,273
0.34,0.21750733137829906,0.07,0.07225239209372454,2024-09-30,14,1727654400000,2024,9,Automne,274
